Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence1--00134.jpg;stop;762;426;768;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;134;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;134
dayTest/daySequence1--00135.jpg;stop;763;424;769;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;135;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;135
dayTest/daySequence1--00136.jpg;stop;764;422;770;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;136;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;136
dayTest/daySequence1--00137.jpg;stop;766;424;772;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;137;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;137
dayTest/daySequence1--00138.jpg;stop;766;424;772;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;138;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;138
dayTest/daySequence1--00139.jpg;stop;768;424;774;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;139;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;139
dayTest/daySequence1--00140.jpg;stop;770;424;776;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;140;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;140
dayTest/daySequence1--00140.jpg;stop;299;427;304;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;140;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;140
dayTest/daySequence1--00141.jpg;stop;772;426;778;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;141;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;141
dayTest/daySequence1--00141.jpg;stop;299;428;304;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;141;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;141
dayTest/daySequence1--00142.jpg;stop;774;426;781;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;142;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;142
dayTest/daySequence1--00142.jpg;stop;300;430;304;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;142;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;142
dayTest/daySequence1--00143.jpg;stop;778;424;784;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143
dayTest/daySequence1--00143.jpg;stop;298;426;303;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143
dayTest/daySequence1--00144.jpg;stop;780;422;786;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144
dayTest/daySequence1--00144.jpg;stop;298;428;302;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144
dayTest/daySequence1--00145.jpg;stop;782;422;788;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145
dayTest/daySequence1--00145.jpg;stop;297;425;302;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145
dayTest/daySequence1--00146.jpg;stop;784;422;791;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146
dayTest/daySequence1--00146.jpg;stop;298;428;302;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146
dayTest/daySequence1--00147.jpg;stop;787;420;794;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;147;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;147
dayTest/daySequence1--00148.jpg;stop;790;418;796;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;148;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;148
dayTest/daySequence1--00149.jpg;stop;792;420;798;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;149;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;149
dayTest/daySequence1--00150.jpg;stop;794;424;801;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;150;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;150
dayTest/daySequence1--00151.jpg;stop;798;430;804;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;151;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;151
dayTest/daySequence1--00152.jpg;stop;800;435;806;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;152;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;152
dayTest/daySequence1--00153.jpg;stop;804;436;810;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;153;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;153
dayTest/daySequence1--00154.jpg;stop;806;436;813;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;154;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;154
dayTest/daySequence1--00155.jpg;stop;810;436;816;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;155;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;155
dayTest/daySequence1--00156.jpg;stop;813;436;820;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;156;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;156
dayTest/daySequence1--00157.jpg;stop;816;436;824;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;157;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;157
dayTest/daySequence1--00158.jpg;stop;820;432;826;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;158;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;158
dayTest/daySequence1--00159.jpg;stop;822;426;829;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;159;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;159
dayTest/daySequence1--00160.jpg;stop;824;421;831;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;160;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;160
dayTest/daySequence1--00161.jpg;stop;828;422;834;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;161;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;161
dayTest/daySequence1--00162.jpg;stop;831;420;838;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;162;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;162
dayTest/daySequence1--00163.jpg;stop;834;418;840;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;163;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;163
dayTest/daySequence1--00164.jpg;stop;836;414;842;420;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;164;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;164
dayTest/daySequence1--00165.jpg;stop;839;406;845;412;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;165;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;165
dayTest/daySequence1--00166.jpg;stop;841;402;848;408;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;166;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;166
dayTest/daySequence1--00167.jpg;stop;845;400;851;407;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;167;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;167
dayTest/daySequence1--00168.jpg;stop;847;402;854;410;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;168;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;168
dayTest/daySequence1--00169.jpg;stop;849;408;856;414;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;169;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;169
dayTest/daySequence1--00170.jpg;stop;852;414;859;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;170;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;170
dayTest/daySequence1--00171.jpg;stop;855;420;862;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;171;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;171
dayTest/daySequence1--00172.jpg;stop;858;422;865;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;172;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;172
dayTest/daySequence1--00173.jpg;stop;861;422;867;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;173;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;173
dayTest/daySequence1--00174.jpg;stop;864;420;871;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;174;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;174
dayTest/daySequence1--00175.jpg;stop;867;418;874;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;175;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;175
dayTest/daySequence1--00176.jpg;stop;869;416;877;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;176;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;176
dayTest/daySequence1--00177.jpg;stop;873;416;879;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;177;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;177
dayTest/daySequence1--00178.jpg;stop;875;416;882;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;178;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;178
dayTest/daySequence1--00179.jpg;stop;878;416;885;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;179;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;179
dayTest/daySequence1--00180.jpg;stop;880;415;888;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;180;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;180
dayTest/daySequence1--00181.jpg;stop;883;416;890;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181
dayTest/daySequence1--00181.jpg;stop;298;424;302;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181
dayTest/daySequence1--00182.jpg;stop;884;416;892;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182
dayTest/daySequence1--00182.jpg;stop;298;424;302;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182
dayTest/daySequence1--00183.jpg;stop;886;416;893;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183
dayTest/daySequence1--00183.jpg;stop;295;423;300;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183
dayTest/daySequence1--00184.jpg;stop;888;416;895;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184
dayTest/daySequence1--00184.jpg;stop;294;423;300;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184
dayTest/daySequence1--00185.jpg;stop;890;414;897;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185
dayTest/daySequence1--00185.jpg;stop;293;420;300;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185
dayTest/daySequence1--00186.jpg;stop;892;415;899;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186
dayTest/daySequence1--00186.jpg;stop;292;422;298;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186
dayTest/daySequence1--00187.jpg;stop;894;416;901;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187
dayTest/daySequence1--00187.jpg;stop;290;422;295;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187
dayTest/daySequence1--00188.jpg;stop;894;416;902;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188
dayTest/daySequence1--00188.jpg;stop;288;421;293;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188
dayTest/daySequence1--00189.jpg;stop;896;416;904;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189
dayTest/daySequence1--00189.jpg;stop;286;421;292;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189
dayTest/daySequence1--00190.jpg;stop;898;415;906;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190
dayTest/daySequence1--00190.jpg;stop;284;420;291;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190
dayTest/daySequence1--00191.jpg;go;902;435;908;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;191;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;191
dayTest/daySequence1--00192.jpg;go;904;434;910;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192
dayTest/daySequence1--00192.jpg;go;286;436;292;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192
dayTest/daySequence1--00193.jpg;go;907;434;913;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193
dayTest/daySequence1--00193.jpg;go;284;436;290;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193
dayTest/daySequence1--00194.jpg;go;911;433;917;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194
dayTest/daySequence1--00194.jpg;go;284;437;290;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194
dayTest/daySequence1--00195.jpg;go;915;434;921;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195
dayTest/daySequence1--00195.jpg;go;284;438;290;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195
dayTest/daySequence1--00196.jpg;go;919;434;925;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196
dayTest/daySequence1--00196.jpg;go;284;438;290;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196
dayTest/daySequence1--00197.jpg;go;923;434;929;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;197;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;197
dayTest/daySequence1--00198.jpg;go;927;431;934;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;198;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;198
dayTest/daySequence1--00199.jpg;go;932;432;938;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;199;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;199
dayTest/daySequence1--00200.jpg;go;936;430;942;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200
dayTest/daySequence1--00200.jpg;go;289;434;295;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200
dayTest/daySequence1--00201.jpg;go;940;430;946;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201
dayTest/daySequence1--00201.jpg;go;286;432;293;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201
dayTest/daySequence1--00202.jpg;go;944;429;950;435;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202
dayTest/daySequence1--00202.jpg;go;286;431;293;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202
dayTest/daySequence1--00203.jpg;go;948;428;954;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203
dayTest/daySequence1--00203.jpg;go;288;432;294;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203
dayTest/daySequence1--00204.jpg;go;952;425;959;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204
dayTest/daySequence1--00204.jpg;go;289;430;295;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204
dayTest/daySequence1--00205.jpg;go;958;422;966;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205
dayTest/daySequence1--00205.jpg;go;292;431;298;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205
dayTest/daySequence1--00206.jpg;go;964;422;971;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206
dayTest/daySequence1--00206.jpg;go;294;430;300;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206
dayTest/daySequence1--00207.jpg;go;971;424;977;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;207;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;207
dayTest/daySequence1--00208.jpg;go;975;422;982;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;208;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;208
dayTest/daySequence1--00209.jpg;go;981;423;987;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;209;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;209
dayTest/daySequence1--00210.jpg;go;985;422;992;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;210;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;210
dayTest/daySequence1--00211.jpg;go;990;424;996;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;211;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;211
dayTest/daySequence1--00212.jpg;go;994;423;1000;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;212;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;212
dayTest/daySequence1--00213.jpg;go;998;422;1004;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;213;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;213
dayTest/daySequence1--00214.jpg;go;1002;416;1008;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;214;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;214
dayTest/daySequence1--00215.jpg;go;1005;418;1011;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;215;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;215
dayTest/daySequence1--00216.jpg;go;1006;418;1013;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;216;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;216
dayTest/daySequence1--00217.jpg;go;1010;418;1016;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;217;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;217
dayTest/daySequence1--00218.jpg;go;1014;417;1020;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;218;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;218
dayTest/daySequence1--00219.jpg;go;1017;416;1023;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219
dayTest/daySequence1--00219.jpg;go;311;422;317;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219
dayTest/daySequence1--00220.jpg;go;1019;416;1026;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220
dayTest/daySequence1--00220.jpg;go;312;422;318;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220
dayTest/daySequence1--00221.jpg;go;1022;416;1028;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;221;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;221
