Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence1--00143.jpg;stop;772;421;790;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143
dayTest/daySequence1--00143.jpg;stop;293;423;308;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;143
dayTest/daySequence1--00144.jpg;stop;774;418;792;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144
dayTest/daySequence1--00144.jpg;stop;294;426;306;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;144
dayTest/daySequence1--00145.jpg;stop;776;419;794;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145
dayTest/daySequence1--00145.jpg;stop;292;422;307;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;145
dayTest/daySequence1--00146.jpg;stop;777;419;798;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146
dayTest/daySequence1--00146.jpg;stop;294;426;306;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;146
dayTest/daySequence1--00147.jpg;stop;780;417;801;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;147;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;147
dayTest/daySequence1--00148.jpg;stop;784;414;802;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;148;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;148
dayTest/daySequence1--00149.jpg;stop;786;417;804;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;149;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;149
dayTest/daySequence1--00150.jpg;stop;787;421;808;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;150;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;150
dayTest/daySequence1--00151.jpg;stop;792;427;810;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;151;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;151
dayTest/daySequence1--00152.jpg;stop;794;431;812;462;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;152;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;152
dayTest/daySequence1--00153.jpg;stop;798;433;816;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;153;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;153
dayTest/daySequence1--00154.jpg;stop;799;433;820;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;154;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;154
dayTest/daySequence1--00155.jpg;stop;804;433;822;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;155;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;155
dayTest/daySequence1--00156.jpg;stop;806;433;827;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;156;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;156
dayTest/daySequence1--00157.jpg;stop;808;433;832;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;157;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;157
dayTest/daySequence1--00158.jpg;stop;814;429;832;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;158;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;158
dayTest/daySequence1--00159.jpg;stop;815;423;836;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;159;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;159
dayTest/daySequence1--00160.jpg;stop;817;417;838;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;160;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;160
dayTest/daySequence1--00161.jpg;stop;822;419;840;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;161;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;161
dayTest/daySequence1--00162.jpg;stop;824;417;845;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;162;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;162
dayTest/daySequence1--00163.jpg;stop;828;415;846;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;163;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;163
dayTest/daySequence1--00164.jpg;stop;830;411;848;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;164;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;164
dayTest/daySequence1--00165.jpg;stop;833;403;851;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;165;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;165
dayTest/daySequence1--00166.jpg;stop;834;399;855;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;166;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;166
dayTest/daySequence1--00167.jpg;stop;839;396;857;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;167;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;167
dayTest/daySequence1--00168.jpg;stop;840;398;861;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;168;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;168
dayTest/daySequence1--00169.jpg;stop;842;405;863;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;169;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;169
dayTest/daySequence1--00170.jpg;stop;845;410;866;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;170;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;170
dayTest/daySequence1--00171.jpg;stop;848;416;869;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;171;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;171
dayTest/daySequence1--00172.jpg;stop;851;418;872;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;172;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;172
dayTest/daySequence1--00173.jpg;stop;855;418;873;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;173;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;173
dayTest/daySequence1--00174.jpg;stop;857;416;878;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;174;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;174
dayTest/daySequence1--00175.jpg;stop;860;415;881;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;175;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;175
dayTest/daySequence1--00176.jpg;stop;861;412;885;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;176;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;176
dayTest/daySequence1--00177.jpg;stop;867;412;885;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;177;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;177
dayTest/daySequence1--00178.jpg;stop;868;412;889;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;178;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;178
dayTest/daySequence1--00179.jpg;stop;871;412;892;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;179;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;179
dayTest/daySequence1--00180.jpg;stop;872;411;896;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;180;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;180
dayTest/daySequence1--00181.jpg;stop;876;412;897;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181
dayTest/daySequence1--00181.jpg;stop;294;421;306;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;181
dayTest/daySequence1--00182.jpg;stop;876;412;900;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182
dayTest/daySequence1--00182.jpg;stop;294;422;306;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;182
dayTest/daySequence1--00183.jpg;stop;879;412;900;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183
dayTest/daySequence1--00183.jpg;stop;290;420;305;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;183
dayTest/daySequence1--00184.jpg;stop;881;412;902;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184
dayTest/daySequence1--00184.jpg;stop;288;420;306;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;184
dayTest/daySequence1--00185.jpg;stop;883;410;904;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185
dayTest/daySequence1--00185.jpg;stop;286;417;307;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;185
dayTest/daySequence1--00186.jpg;stop;885;411;906;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186
dayTest/daySequence1--00186.jpg;stop;286;419;304;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;186
dayTest/daySequence1--00187.jpg;stop;887;412;908;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187
dayTest/daySequence1--00187.jpg;stop;285;419;300;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;187
dayTest/daySequence1--00188.jpg;stop;886;412;910;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188
dayTest/daySequence1--00188.jpg;stop;283;418;298;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;188
dayTest/daySequence1--00189.jpg;stop;888;412;912;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189
dayTest/daySequence1--00189.jpg;stop;280;418;298;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;189
dayTest/daySequence1--00190.jpg;stop;890;411;914;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190
dayTest/daySequence1--00190.jpg;stop;277;417;298;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;190
dayTest/daySequence1--00191.jpg;go;896;414;914;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;191;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;191
dayTest/daySequence1--00192.jpg;go;898;413;916;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192
dayTest/daySequence1--00192.jpg;go;280;415;298;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;192
dayTest/daySequence1--00193.jpg;go;901;413;919;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193
dayTest/daySequence1--00193.jpg;go;278;415;296;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;193
dayTest/daySequence1--00194.jpg;go;905;412;923;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194
dayTest/daySequence1--00194.jpg;go;278;416;296;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;194
dayTest/daySequence1--00195.jpg;go;909;413;927;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195
dayTest/daySequence1--00195.jpg;go;278;417;296;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;195
dayTest/daySequence1--00196.jpg;go;913;413;931;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196
dayTest/daySequence1--00196.jpg;go;278;417;296;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;196
dayTest/daySequence1--00197.jpg;go;917;413;935;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;197;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;197
dayTest/daySequence1--00198.jpg;go;920;410;941;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;198;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;198
dayTest/daySequence1--00199.jpg;go;926;411;944;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;199;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;199
dayTest/daySequence1--00200.jpg;go;930;409;948;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200
dayTest/daySequence1--00200.jpg;go;283;406;301;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;200
dayTest/daySequence1--00201.jpg;go;934;409;952;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201
dayTest/daySequence1--00201.jpg;go;279;404;300;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;201
dayTest/daySequence1--00202.jpg;go;938;408;956;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202
dayTest/daySequence1--00202.jpg;go;279;406;300;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;202
dayTest/daySequence1--00203.jpg;go;942;407;960;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203
dayTest/daySequence1--00203.jpg;go;282;411;300;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;203
dayTest/daySequence1--00204.jpg;go;945;404;966;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204
dayTest/daySequence1--00204.jpg;go;283;402;301;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;204
dayTest/daySequence1--00205.jpg;go;950;394;974;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205
dayTest/daySequence1--00205.jpg;go;286;410;304;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;205
dayTest/daySequence1--00206.jpg;go;957;401;978;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206
dayTest/daySequence1--00206.jpg;go;288;409;306;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;206
dayTest/daySequence1--00207.jpg;go;965;403;983;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;207;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;207
dayTest/daySequence1--00208.jpg;go;968;397;989;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;208;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;208
dayTest/daySequence1--00209.jpg;go;975;402;993;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;209;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;209
dayTest/daySequence1--00210.jpg;go;978;401;999;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;210;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;210
dayTest/daySequence1--00211.jpg;go;984;403;1002;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;211;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;211
dayTest/daySequence1--00212.jpg;go;988;402;1006;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;212;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;212
dayTest/daySequence1--00213.jpg;go;992;401;1010;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;213;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;213
dayTest/daySequence1--00214.jpg;go;996;395;1014;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;214;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;214
dayTest/daySequence1--00215.jpg;go;999;397;1017;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;215;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;215
dayTest/daySequence1--00216.jpg;go;999;397;1020;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;216;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;216
dayTest/daySequence1--00217.jpg;go;1004;397;1022;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;217;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;217
dayTest/daySequence1--00218.jpg;go;1008;396;1026;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;218;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;218
dayTest/daySequence1--00219.jpg;go;1011;395;1029;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219
dayTest/daySequence1--00219.jpg;go;305;404;323;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;219
dayTest/daySequence1--00220.jpg;go;1012;395;1033;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220
dayTest/daySequence1--00220.jpg;go;306;397;324;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;220
dayTest/daySequence1--00221.jpg;go;1016;395;1034;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;221;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;221
dayTest/daySequence1--00221.jpg;go;304;401;322;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;221;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;221
dayTest/daySequence1--00222.jpg;go;1017;395;1038;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;222;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;222
dayTest/daySequence1--00222.jpg;go;304;392;325;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;222;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;222
dayTest/daySequence1--00223.jpg;go;1022;395;1040;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;223;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;223
dayTest/daySequence1--00223.jpg;go;304;392;325;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;223;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;223
dayTest/daySequence1--00224.jpg;go;1024;393;1042;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;224;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;224
dayTest/daySequence1--00224.jpg;go;304;392;322;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;224;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;224
dayTest/daySequence1--00225.jpg;go;1024;393;1042;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;225;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;225
dayTest/daySequence1--00225.jpg;go;302;395;320;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;225;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;225
dayTest/daySequence1--00226.jpg;go;1025;391;1043;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;226;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;226
dayTest/daySequence1--00226.jpg;go;298;390;319;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;226;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;226
